,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActOffer,ActBid,ActBid,ActBid,ActBid,ActBid,ActBid
,Sum,Freq,Avg,Sum,Freq,Avg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,LowerSum,LowerFreq,LowerAvg,UpperSum,UpperFreq,UpperAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg,DecreaseSum,DecreaseFreq,DecreaseAvg,IncreaseSum,IncreaseFreq,IncreaseAvg
date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20200724,39063781.0,17452.0,2238.3555466422185,43226315.0,18352.0,2355.4007737576285,8235107.0,4453.0,1849.3390972378172,30828674.0,12999.0,2371.6188937610586,15251013.0,3748.0,4069.1069903948774,27975302.0,14604.0,1915.5917556833745,30168319.0,10614.0,2842.3138307895233,13057996.0,7738.0,1687.5156371155338,16286958.0,9774.0,1666.3554327808472,22776823.0,7678.0,2966.504688721021
20200727,22268776.0,16008.0,1391.102948525737,25202557.0,11108.0,2268.8654123154483,12367434.0,9994.0,1237.485891534921,9901342.0,6014.0,1646.3821084137014,16241132.0,6383.0,2544.4355318815606,8961425.0,4725.0,1896.5978835978835,17941793.0,6294.0,2850.6185255799173,7260764.0,4814.0,1508.2600747818863,9578289.0,8316.0,1151.790404040404,12690487.0,7692.0,1649.8293031721269
20200728,26334909.0,13523.0,1947.416179841751,19765529.0,11048.0,1789.0594677769732,4370103.0,2223.0,1965.8582995951417,21964806.0,11300.0,1943.7881415929203,4218529.0,2011.0,2097.727001491795,15547000.0,9037.0,1720.3718048024787,10448061.0,5307.0,1968.7320520067835,9317468.0,5741.0,1622.969517505661,7441554.0,6059.0,1228.1818781977224,18893355.0,7464.0,2531.264067524116
20200729,31626660.0,11884.0,2661.2807135644566,25138943.0,14285.0,1759.814000700035,9104998.0,4843.0,1880.0326244063597,22521662.0,7041.0,3198.6453628745917,8691660.0,4931.0,1762.6566619346988,16447283.0,9354.0,1758.3154800085524,13720729.0,6843.0,2005.0751132544206,11418214.0,7442.0,1534.293738242408,8436827.0,4922.0,1714.1054449410808,23189833.0,6962.0,3330.9153978741742
20200730,20195650.0,11258.0,1793.8932314798365,27993555.0,14815.0,1889.5413432332095,11564328.0,7330.0,1577.6709413369713,8631322.0,3928.0,2197.383401221996,18065390.0,9576.0,1886.5277777777778,9928165.0,5239.0,1895.0496277915634,20455083.0,8749.0,2337.990970396617,7538472.0,6066.0,1242.7418397626113,9496828.0,6219.0,1527.066730985689,10698822.0,5039.0,2123.2034133756697
20200731,17317324.0,9983.0,1734.6813583091255,23731712.0,12842.0,1847.976327674817,8857565.0,4992.0,1774.3519631410256,8459759.0,4991.0,1695.0028050490885,13705605.0,6842.0,2003.1577024261912,10026107.0,6000.0,1671.0178333333333,17098584.0,7311.0,2338.7476405416496,6633128.0,5531.0,1199.2637859338274,7735621.0,5265.0,1469.2537511870846,9581703.0,4718.0,2030.8823654090716
20200803,52284177.0,13043.0,4008.6005520202407,37304758.0,16999.0,2194.5266192128947,15808098.0,4561.0,3465.9280859460646,36476079.0,8482.0,4300.410162697477,8534100.0,4105.0,2078.952496954933,28770658.0,12894.0,2231.3213897937026,23847489.0,9340.0,2553.264346895075,13457269.0,7659.0,1757.0530095312704,9920981.0,5209.0,1904.5845651756574,42363196.0,7834.0,5407.607352565739
20200804,37257793.0,22280.0,1672.2528276481148,46252093.0,16272.0,2842.4344272369713,25343909.0,16010.0,1583.00493441599,11913884.0,6270.0,1900.1409888357257,36169010.0,12797.0,2826.366335859967,10083083.0,3475.0,2901.606618705036,31722010.0,9034.0,3511.4024795218065,14530083.0,7238.0,2007.4720917380491,17073125.0,11904.0,1434.2342909946237,20184668.0,10376.0,1945.32266769468
20200805,38403034.0,16687.0,2301.3743632768023,34011213.0,17600.0,1932.4552840909091,14393972.0,8044.0,1789.4047737444057,24009062.0,8643.0,2777.862084924216,14164696.0,7068.0,2004.059988681381,19846517.0,10532.0,1884.4015381693885,20087621.0,8645.0,2323.6114517061887,13923592.0,8955.0,1554.8399776661083,11803695.0,7452.0,1583.9633655394525,26599339.0,9235.0,2880.2749323226853
20200806,40261130.0,16601.0,2425.2231793265464,39924582.0,17350.0,2301.128645533141,12723195.0,6658.0,1910.9635025533194,27537935.0,9943.0,2769.5801066076638,18454451.0,6867.0,2687.4109509247123,21470131.0,10483.0,2048.0903367356673,25126634.0,9212.0,2727.598132870169,14797948.0,8138.0,1818.3765052838535,14118983.0,8082.0,1746.9664686958674,26142147.0,8519.0,3068.6872872402864
20200807,64711304.0,21713.0,2980.302307373463,46806156.0,19977.0,2343.002252590479,48743626.0,15267.0,3192.744219558525,15967678.0,6446.0,2477.145206329507,36057268.0,14868.0,2425.159268227065,10748888.0,5109.0,2103.912311606968,26352598.0,9592.0,2747.3517514595496,20453558.0,10385.0,1969.5289359653345,19181133.0,10173.0,1885.4942494839281,45530171.0,11540.0,3945.4220970537262
20200810,50525061.0,22941.0,2202.3913953184256,59240976.0,23867.0,2482.129132274689,25665564.0,14240.0,1802.35702247191,24859497.0,8701.0,2857.085047695667,36298196.0,14709.0,2467.754164117207,22942780.0,9158.0,2505.2172963529156,41042075.0,13465.0,3048.0560712959523,18198901.0,10402.0,1749.5578734858682,24263036.0,13655.0,1776.8609300622484,26262025.0,9286.0,2828.131057505923
20200811,42748296.0,19944.0,2143.4163658243083,38755858.0,19011.0,2038.6017568775972,13839013.0,7693.0,1798.9097881190694,28909283.0,12251.0,2359.7488368296467,16077023.0,7240.0,2220.5832872928177,22678835.0,11771.0,1926.670206439555,23192700.0,9393.0,2469.1472373043757,15563158.0,9618.0,1618.1283011021003,14449218.0,9353.0,1544.875227199829,28299078.0,10591.0,2671.993012935511
20200812,28430454.0,15353.0,1851.7849280270957,42386385.0,18175.0,2332.1257221458045,17984656.0,9661.0,1861.572922057758,10445798.0,5692.0,1835.1718200983837,25260000.0,11067.0,2282.4613716454323,17126385.0,7108.0,2409.4520258863254,32129081.0,11285.0,2847.06078865751,10257304.0,6890.0,1488.7233671988388,14775738.0,9153.0,1614.305473615208,13654716.0,6200.0,2202.373548387097
20200813,19451479.0,10937.0,1778.5022401024046,23059911.0,9842.0,2343.0106685633,11386782.0,7549.0,1508.3828321632004,8064697.0,3388.0,2380.371015348288,16174908.0,6192.0,2612.2267441860463,6885003.0,3650.0,1886.3021917808219,16366994.0,5851.0,2797.2985814390704,6692917.0,3991.0,1677.0025056376849,8840301.0,5849.0,1511.4209266541288,10611178.0,5088.0,2085.5302672955977
20200814,26774980.0,14314.0,1870.5449210563086,21329674.0,12218.0,1745.7582255688328,4095286.0,2510.0,1631.588047808765,22679694.0,11804.0,1921.3566587597425,3958700.0,2162.0,1831.036077705828,17370974.0,10056.0,1727.4238265712013,12209422.0,5638.0,2165.5590634976943,9120252.0,6580.0,1386.0565349544072,9453369.0,6505.0,1453.246579554189,17321611.0,7809.0,2218.159943654757
20200817,28664629.0,14865.0,1928.3302388160107,28068061.0,13776.0,2037.46087398374,14207761.0,8876.0,1600.69411897251,14456868.0,5989.0,2413.903489731174,14984910.0,7350.0,2038.7632653061225,13083151.0,6426.0,2035.9712107065047,17483793.0,7292.0,2397.667718047175,10584268.0,6484.0,1632.3670573719926,11905142.0,7759.0,1534.3655110194613,16759487.0,7106.0,2358.4980298339433
20200818,24652527.0,13258.0,1859.4453914617588,21991788.0,13471.0,1632.5282458614802,7980828.0,4581.0,1742.158480681074,16671699.0,8677.0,1921.3667166071223,6698216.0,3980.0,1682.9688442211054,15293572.0,9491.0,1611.3762511853336,13761661.0,7444.0,1848.6916980118217,8230127.0,6027.0,1365.5428903268626,9448099.0,6491.0,1455.569095670929,15204428.0,6767.0,2246.849120732969
20200819,30420196.0,16239.0,1873.2801280867047,27932133.0,16101.0,1734.8073411589342,12395007.0,6777.0,1828.9814077025233,18025189.0,9462.0,1905.0083491862185,13707809.0,6868.0,1995.8953115899826,14224324.0,9233.0,1540.596122603704,17545544.0,8402.0,2088.258033801476,10386589.0,7699.0,1349.0828679049228,11515374.0,7742.0,1487.390080082666,18904822.0,8497.0,2224.881958338237
20200820,16830460.0,12578.0,1338.087136269677,26711619.0,12888.0,2072.5961359404096,12232369.0,9097.0,1344.659668022425,4598091.0,3481.0,1320.9109451307095,20715815.0,9312.0,2224.636490549828,5995804.0,3576.0,1676.678970917226,20196902.0,7465.0,2705.546148693905,6514717.0,5423.0,1201.3123732251522,8173946.0,6824.0,1197.8232708089097,8656514.0,5754.0,1504.4341327771986
20200821,21830009.0,10726.0,2035.2423084094723,19510907.0,11480.0,1699.5563588850175,10552493.0,6961.0,1515.9449791696595,11277516.0,3765.0,2995.356175298805,12952541.0,7713.0,1679.3129780889408,6558366.0,3767.0,1741.0050438014334,13001482.0,6115.0,2126.1622240392476,6509425.0,5365.0,1213.3131407269339,8314477.0,5439.0,1528.6775142489428,13515532.0,5287.0,2556.370720635521
20200824,10696990.0,7868.0,1359.5564311133705,15965449.0,10353.0,1542.1084709745967,8449949.0,6440.0,1312.1038819875776,2247041.0,1428.0,1573.5581232492998,13786749.0,9145.0,1507.572334609076,2178700.0,1208.0,1803.5596026490066,10547291.0,5561.0,1896.6536594137744,5418158.0,4792.0,1130.6673622704507,4786620.0,4065.0,1177.520295202952,5910370.0,3803.0,1554.1335787536157
20200825,26788398.0,17865.0,1499.490512174643,43183636.0,16457.0,2624.0284377468556,18380660.0,11455.0,1604.597119161938,8407738.0,6410.0,1311.6595943837754,27151442.0,10075.0,2694.9322084367245,16032194.0,6382.0,2512.0955813224696,34467540.0,10841.0,3179.3690618946594,8716096.0,5616.0,1552.011396011396,15045260.0,10904.0,1379.7927366104182,11743138.0,6961.0,1686.9900876310876
20200826,17097449.0,12262.0,1394.34423421954,22087561.0,11080.0,1993.4621841155235,12232134.0,8589.0,1424.1627663290255,4865315.0,3673.0,1324.6161176150285,16333839.0,7745.0,2108.9527437056167,5753722.0,3335.0,1725.2539730134934,16153227.0,6329.0,2552.255806604519,5934334.0,4751.0,1249.0705114712691,8400907.0,6544.0,1283.7571821515892,8696542.0,5718.0,1520.9062609303953
20200827,16899146.0,9933.0,1701.313399778516,15438309.0,9900.0,1559.4251515151516,5997986.0,3833.0,1564.8280720062614,10901160.0,6100.0,1787.0754098360655,6382615.0,4621.0,1381.2194330231553,9055694.0,5279.0,1715.418450464103,7883158.0,4519.0,1744.4474441248065,7555151.0,5381.0,1404.0421854673853,5153576.0,3933.0,1310.3422323925756,11745570.0,6000.0,1957.595
20200828,23326325.0,15212.0,1533.4160531159612,18178406.0,9962.0,1824.7747440273038,11077906.0,10055.0,1101.7310790651418,12248419.0,5157.0,2375.1054876866397,9949358.0,5497.0,1809.961433509187,8229048.0,4465.0,1843.0118701007839,12185671.0,5459.0,2232.2167063564757,5992735.0,4503.0,1330.8316677770376,9654395.0,7786.0,1239.9685332648344,13671930.0,7426.0,1841.089415566927
20200831,45790574.0,19848.0,2307.0623740427245,25915428.0,16828.0,1540.018302828619,15073022.0,5932.0,2540.9679703304114,30717552.0,13916.0,2207.3549870652487,10947588.0,7092.0,1543.653130287648,14967840.0,9736.0,1537.3705834018078,13779797.0,8017.0,1718.8221279780466,12135631.0,8811.0,1377.3273181250709,12700136.0,8185.0,1551.6354306658523,33090438.0,11663.0,2837.214953271028
20200901,74889275.0,25401.0,2948.280579504744,49499621.0,22642.0,2186.185893472308,11972819.0,4134.0,2896.182631833575,62916456.0,21267.0,2958.4076738609115,6493609.0,3788.0,1714.2579197465682,43006012.0,18854.0,2281.0020154874296,31443045.0,12120.0,2594.3106435643563,18056576.0,10522.0,1716.0783121079642,18338696.0,11856.0,1546.7860998650472,56550579.0,13545.0,4175.015060908084
20200902,36390372.0,23963.0,1518.6066853065142,42218370.0,21651.0,1949.9501177774698,16671669.0,13649.0,1221.4571763499157,19718703.0,10314.0,1911.8385689354275,23507381.0,11559.0,2033.686391556363,18710989.0,10092.0,1854.0417162108602,26709584.0,11817.0,2260.2677498519083,15508786.0,9834.0,1577.0577587960138,14992198.0,12064.0,1242.7219827586207,21398174.0,11899.0,1798.3170014286916
20200903,21210671.0,16483.0,1286.8210277255355,26428132.0,19426.0,1360.451559765263,14193173.0,12997.0,1092.0345464337925,7017498.0,3486.0,2013.051635111876,19157396.0,14493.0,1321.8378527565033,7270736.0,4933.0,1473.897425501723,17529737.0,11272.0,1555.1576472675656,8898395.0,8154.0,1091.2920039244543,9556020.0,8708.0,1097.3840146991272,11654651.0,7775.0,1498.9904823151126
20200904,15215169.0,12464.0,1220.7292201540436,17038229.0,14886.0,1144.580747010614,5771658.0,5608.0,1029.1829529243937,9443511.0,6856.0,1377.4082555425905,8983529.0,6516.0,1378.687691835482,8054700.0,8370.0,962.3297491039426,10273121.0,7870.0,1305.3520965692503,6765108.0,7016.0,964.2400228050171,5943849.0,5745.0,1034.6125326370757,9271320.0,6719.0,1379.8660514957583
20200907,28522817.0,17719.0,1609.7306281392855,40155454.0,17787.0,2257.573171417327,20072162.0,13172.0,1523.8507440024293,8450655.0,4547.0,1858.512205850011,32962649.0,13719.0,2402.7005612653984,7192805.0,4068.0,1768.1428220255655,28551061.0,9990.0,2857.964064064064,11604393.0,7797.0,1488.3151212004618,13366589.0,9582.0,1394.9685869338343,15156228.0,8137.0,1862.630945065749
20200908,23466951.0,13866.0,1692.4095629597577,22149194.0,12804.0,1729.8651983755076,15239975.0,9947.0,1532.1177239368653,8226976.0,3919.0,2099.2538912988007,15095679.0,8165.0,1848.8278015921617,7053515.0,4639.0,1520.4817848674284,13548208.0,7532.0,1798.753053637812,8600986.0,5272.0,1631.4465098634294,10840803.0,7121.0,1522.370874877124,12626148.0,6745.0,1871.927057079318
20200909,19609731.0,15666.0,1251.7382229031023,24189353.0,14430.0,1676.3238392238393,13821400.0,11746.0,1176.6899369998298,5788331.0,3920.0,1476.6150510204081,18107268.0,10137.0,1786.255105060669,6082085.0,4293.0,1416.7447006755183,16064734.0,8236.0,1950.5505099562895,8124619.0,6194.0,1311.6917985146915,8918007.0,7934.0,1124.0240736072599,10691724.0,7732.0,1382.7889291257113
20200910,10878166.0,9947.0,1093.612747562079,13727736.0,11953.0,1148.4761984439053,5486542.0,5707.0,961.3705975118276,5391624.0,4240.0,1271.6094339622641,7458328.0,5253.0,1419.8225775747192,6269408.0,6700.0,935.7325373134329,9883160.0,7231.0,1366.7763794772507,3844576.0,4722.0,814.1838204150783,5247898.0,5575.0,941.3269955156951,5630268.0,4372.0,1287.8014638609332
20200911,10680900.0,8898.0,1200.370869858395,9528306.0,9710.0,981.2879505664264,5155324.0,5123.0,1006.3095842279914,5525576.0,3775.0,1463.7287417218542,5308388.0,5243.0,1012.471485790578,4219918.0,4467.0,944.687262144616,5605667.0,5058.0,1108.277382364571,3922639.0,4652.0,843.2156061908856,4248442.0,4347.0,977.3273521969174,6432458.0,4551.0,1413.416392001758
20200914,12906395.0,9645.0,1338.1435977190254,15693610.0,10577.0,1483.7487000094545,7778099.0,6288.0,1236.9750318066158,5128296.0,3357.0,1527.6425379803395,11125385.0,7550.0,1473.5609271523178,4568225.0,3027.0,1509.1592335645853,10930163.0,5917.0,1847.2474226804125,4763447.0,4660.0,1022.1989270386266,6381156.0,4719.0,1352.22631913541,6525239.0,4926.0,1324.6526593585058
20200915,10327302.0,8164.0,1264.9806467417932,15634441.0,11364.0,1375.7867828229496,5845987.0,5523.0,1058.4803548795944,4481315.0,2641.0,1696.8250662627793,11639500.0,8261.0,1408.9698583706572,3994941.0,3103.0,1287.4447309055752,10025029.0,6337.0,1581.9834306454159,5609412.0,5027.0,1115.856773423513,4875349.0,4292.0,1135.9154240447344,5451953.0,3872.0,1408.0457128099174
20200916,9393165.0,9190.0,1022.1071817192601,14325530.0,7641.0,1874.8239759193823,8718450.0,8638.0,1009.313498495022,674715.0,552.0,1222.3097826086957,13310587.0,6883.0,1933.8351009734129,1014943.0,758.0,1338.9749340369392,10549036.0,4552.0,2317.45079086116,3776494.0,3089.0,1222.5619941728714,4902895.0,5021.0,976.4777932682732,4490270.0,4169.0,1077.061645478532
20200917,14615996.0,11090.0,1317.9437330928765,15981974.0,9065.0,1763.0418091560948,9893821.0,8092.0,1222.666955017301,4722175.0,2998.0,1575.1084056037357,11328427.0,5410.0,2093.979112754159,4653547.0,3655.0,1273.2002735978112,10490986.0,5205.0,2015.559269932757,5490988.0,3860.0,1422.5357512953367,6955580.0,5861.0,1186.75652619007,7660416.0,5229.0,1464.9868043602983
20200918,18373200.0,9848.0,1865.6783103168157,15306273.0,12894.0,1187.0849232201024,4319914.0,2756.0,1567.4579100145138,14053286.0,7092.0,1981.568809926678,5513684.0,3785.0,1456.719682959049,9792589.0,9109.0,1075.0454495553847,7802520.0,5685.0,1372.4749340369392,7503753.0,7209.0,1040.886808156471,4938438.0,3827.0,1290.420172458845,13434762.0,6021.0,2231.317389138017
20200921,27461893.0,14955.0,1836.3017719826146,23075290.0,12959.0,1780.638166525195,7838618.0,4966.0,1578.4571083366895,19623275.0,9989.0,1964.488437281009,8355149.0,4452.0,1876.7181042228212,14720141.0,8507.0,1730.3562948160338,12500653.0,6127.0,2040.2567324955116,10574637.0,6832.0,1547.8098653395784,8006764.0,6735.0,1188.8291017074982,19455129.0,8220.0,2366.80401459854
20200922,12643064.0,8499.0,1487.594305212378,15976244.0,11493.0,1390.084747237449,3113658.0,2443.0,1274.5223086369217,9529406.0,6056.0,1573.5478863936592,5644814.0,3259.0,1732.0693464252838,10331430.0,8234.0,1254.727957250425,9906548.0,5827.0,1700.1112064527201,6069696.0,5666.0,1071.2488528062124,5805064.0,4341.0,1337.2642248329878,6838000.0,4158.0,1644.5406445406445
20200923,11474144.0,7825.0,1466.3442811501598,12113844.0,10487.0,1155.1295890149709,2771436.0,2090.0,1326.045933014354,8702708.0,5735.0,1517.473060156931,4259396.0,2461.0,1730.7582283624542,7854448.0,8026.0,978.6254672314976,6748487.0,4879.0,1383.1701168272186,5365357.0,5608.0,956.732703281027,3733802.0,3303.0,1130.4274901604601,7740342.0,4522.0,1711.7076514816454
20200924,15667434.0,10303.0,1520.667184315248,15527670.0,11163.0,1390.9943563558184,4668525.0,4472.0,1043.9456618962433,10998909.0,5831.0,1886.2817698507974,6512716.0,4275.0,1523.4423391812866,9014954.0,6888.0,1308.791231126597,9495588.0,5634.0,1685.4078807241747,6032082.0,5529.0,1090.9896907216496,5537893.0,4790.0,1156.1363256784969,10129541.0,5513.0,1837.3918011971703
20200925,23388932.0,13139.0,1780.1150772509322,15200328.0,11343.0,1340.0624173499075,4662566.0,3547.0,1314.5097265294614,18726366.0,9592.0,1952.2900333611342,5209391.0,3847.0,1354.1437483753575,9990937.0,7496.0,1332.8357790821772,8966885.0,5778.0,1551.9011768778123,6233443.0,5565.0,1120.115543575921,7143798.0,5924.0,1205.9078325455773,16245134.0,7215.0,2251.5778239778238
20200928,9626908.0,7768.0,1239.3032955715757,12261603.0,9170.0,1337.1431842966194,6649408.0,6241.0,1065.4395128985739,2977500.0,1527.0,1949.901768172888,9019151.0,6719.0,1342.3353177556185,3242452.0,2451.0,1322.9098327213383,8801604.0,5618.0,1566.6792452830189,3459999.0,3552.0,974.0988175675676,4889238.0,4560.0,1072.2013157894737,4737670.0,3208.0,1476.8298004987532
20200929,24123107.0,18149.0,1329.1700369166344,14958081.0,12249.0,1221.1675238795003,6364372.0,3262.0,1951.0643776824033,17758735.0,14887.0,1192.9021965473232,3827898.0,3194.0,1198.4652473387603,11130183.0,9055.0,1229.1753727222529,7390746.0,5422.0,1363.1032829214312,7567335.0,6827.0,1108.4422147356086,6559395.0,7366.0,890.4961987510181,17563712.0,10783.0,1628.8335342669016
20200930,14444730.0,13032.0,1108.4046961325967,12655158.0,8922.0,1418.4216543375924,3617000.0,2791.0,1295.9512719455392,10827730.0,10241.0,1057.2922566155648,4085884.0,2191.0,1864.848927430397,8569274.0,6731.0,1273.1056306640914,7648883.0,4870.0,1570.612525667351,5006275.0,4052.0,1235.5071569595261,5193292.0,6053.0,857.9699322649926,9251438.0,6979.0,1325.6108324974925
20201009,12359054.0,8837.0,1398.557655312889,13046631.0,7734.0,1686.9189294026378,6511308.0,6260.0,1040.1450479233226,5847746.0,2577.0,2269.206829646876,8844899.0,5009.0,1765.8013575563984,4201732.0,2725.0,1541.92,8439327.0,4107.0,2054.864134404675,4607304.0,3627.0,1270.279569892473,4932112.0,4338.0,1136.9552789303827,7426942.0,4499.0,1650.7983996443654
20201012,23936599.0,14231.0,1682.004005340454,21236237.0,13842.0,1534.1884843230746,2807876.0,2282.0,1230.4452234881683,21128723.0,11949.0,1768.2419449326303,3356525.0,1985.0,1690.9445843828714,17879712.0,11857.0,1507.9456860926036,11078773.0,6424.0,1724.5910647571607,10157464.0,7418.0,1369.2995416554327,6737522.0,6601.0,1020.6820178760794,17199077.0,7630.0,2254.1385321100915
20201013,28120508.0,15781.0,1781.9218047018567,18511482.0,11707.0,1581.2319125309643,4131323.0,2509.0,1646.6014348345955,23989185.0,13272.0,1807.503390596745,3690610.0,2176.0,1696.0523897058824,14820872.0,9531.0,1555.0175217710628,9421011.0,5333.0,1766.5499718732422,9090471.0,6374.0,1426.1799497960465,6403818.0,6406.0,999.6593818295348,21716690.0,9375.0,2316.446933333333
20201014,17286356.0,14497.0,1192.4091881078843,15223752.0,10092.0,1508.4970273483948,10481274.0,9611.0,1090.5497867027364,6805082.0,4886.0,1392.7715923045437,10615725.0,6156.0,1724.451754385965,4608027.0,3936.0,1170.7385670731708,9532448.0,5248.0,1816.3963414634147,5691304.0,4844.0,1174.918249380677,6980894.0,7149.0,976.4853825709889,10305462.0,7348.0,1402.4853021230267
20201015,16995791.0,12993.0,1308.0728853998307,15097662.0,11681.0,1292.4973889221812,6847434.0,5557.0,1232.2177433867193,10148357.0,7436.0,1364.7602205486821,6715318.0,4291.0,1564.9773945467257,8382344.0,7390.0,1134.28200270636,9108988.0,5804.0,1569.4328049620951,5988674.0,5877.0,1019.00187170325,6338834.0,5979.0,1060.1829737414284,10656957.0,7014.0,1519.3836612489308
20201016,16031343.0,13767.0,1164.476138592286,12104393.0,8350.0,1449.6279041916168,10814697.0,9194.0,1176.2776810963671,5216646.0,4573.0,1140.7491799693855,8054711.0,5031.0,1601.0159014112503,4049682.0,3319.0,1220.1512503766194,8103232.0,4507.0,1797.9214555136455,4001161.0,3843.0,1041.1556075982305,7395070.0,6866.0,1077.0565103408098,8636273.0,6901.0,1251.452398203159
